Date;Week;Cases|O;Cases|T
39089;1;855,0351616;1893,558579
39096;2;1803,233753;2196,043558
39103;3;1854,429887;2034,732739
39110;4;1134,530808;1926,280398
39117;5;1774,194768;2460,821552
39124;6;1468,329738;2175,368808
39131;7;1587,49596;2128,279981
39138;8;1516,173031;2040,31388
39145;9;1031,808021;2235,550254
39152;10;1209,035596;1922,541202
39159;11;1944,603178;1962,463527
39166;12;1238,89987;2295,426376
39173;13;1989,980079;2459,728736
39180;14;1320,074724;1980,03643
39187;15;1928,303257;2860,352712
39194;16;1542,581647;1907,604367
39201;17;1181,133238;1838,036903
39208;18;1132,033745;1679,455823
39215;19;998,5852758;1678,367918
39222;20;1588,511137;1538,454644
39229;21;1265,561731;1993,042804
39236;22;1431,271695;1410,997254
39243;23;1178,47824;1587,448027
39250;24;1378,008264;2307,83033
39257;25;1751,458113;2117,576482
39264;26;1424,260902;1715,135176
39271;27;1197,414756;2123,000542
39278;28;1471,960452;1598,103216
39285;29;1153,310946;2246,432932
39292;30;1067,507917;1773,539007
39299;31;768,5883537;1740,193038
39306;32;888,7457654;2649,321849
39313;33;3303,456884;2318,760213
39320;34;2329,724956;2288,329239
39327;35;1674,601974;2997,909031
39334;36;1583,802438;3118,655449
39341;37;3237,9948;2059,100217
39348;38;1034,128793;2575,725641
39355;39;2232,3931;2284,701148
39362;40;1697,028757;2953,651043
39369;41;2881,332913;2945,056017
39376;42;4051,537294;3528,587302
39383;43;2786,730811;3375,049149
39390;44;2900,837948;2424,902864
39397;45;2547,580402;2856,261173
39404;46;2005,340311;3257,349027
39411;47;2430,357006;3253,11299
39418;48;1597,811664;2617,132167
39425;49;1989,22245;2057,104752
39432;50;2289,054281;2579,249012
39439;51;2728,694225;2494,069798
39446;52;1442,77841;2074,090149
39453;53;1725,008114;1986,002815
39460;54;2175,668746;3376,067016
39467;55;2104,186463;2456,057922
39474;56;2053,546488;2576,540021
39481;57;2093,416594;2834,667691
39488;58;2154,346728;3188,737371
39495;59;2196,218485;2502,693061
39502;60;2202,936481;2787,517665
39509;61;2194,945256;2358,139476
39516;62;2231,596697;2354,991897
39523;63;1988,182782;2716,422357
39530;64;1781,656019;1706,354219
39537;65;2282,933233;2312,213381
39544;66;2300,142629;2329,892969
39551;67;2039,704032;2517,139132
39558;68;2161,557343;2800,575724
39565;69;1666,274692;2162,629391
39572;70;2498,624653;3689,428227
39579;71;1476,984472;2125,959795
39586;72;2415,762094;2516,004513
39593;73;1639,31129;2329,099337
39600;74;1749,963867;2220,30785
39607;75;1960,167031;2042,242989
39614;76;1931,465569;2003,272665
39621;77;1698,265088;2097,280654
39628;78;1316,684162;2108,326552
39635;79;1577,502169;1840,893707
39642;80;1482,017509;1883,680325
39649;81;1414,131653;1596,103208
39656;82;1561,222619;2223,941159
39663;83;1464,197569;2099,653753
39670;84;1340,182841;2398,646974
39677;85;2113,301405;2282,832992
39684;86;1947,4699;2516,31757
39691;87;1771,375793;3691,13212
39698;88;1781,639951;3344,004276
39705;89;2246,553486;3978,542149
39712;90;2266,360154;3396,339947
39719;91;2522,528972;3558,02619
39726;92;2906,981199;3444,070235
39733;93;2716,350684;3778,109389
39740;94;2769,668272;3462,086697
39747;95;2609,997321;3764,785966
39754;96;2390,357532;3320,377332
39761;97;3276,569154;3657,299193
39768;98;3259,047184;3638,423787
39775;99;2823,534281;3214,861164
39782;100;3487,902718;4077,993472
39789;101;3574,75535;4278,878141
39796;102;2867,281891;3309,860256
39803;103;3414,805427;3450,697725
39810;104;2437,13813;2632,970423
39817;105;2173,62832;3008,094451
39824;106;3460,361367;3907,00715
39831;107;2870,828053;2897,431985
39838;108;2639,607846;3127,077311
39845;109;2412,274208;2674,745866
39852;110;2872,63881;3471,129948
39859;111;3346,243198;3181,586032
39866;112;3471,519023;3327,031769
39873;113;2547,542544;2600,248053
39880;114;2479,890751;3075,621086
39887;115;3096,557258;2935,447729
39894;116;2809,294517;2981,000118
39901;117;2917,859242;3504,264511
39908;118;2739,591449;2717,581898
39915;119;2288,714241;2447,039532
39922;120;1825,495826;2606,858662
39929;121;2516,91327;2046,491733
39936;122;2124,949483;2512,186132
39943;123;2925,393783;3575,581659
39950;124;3096,872303;2631,614761
39957;125;2005,33056;2351,770596
39964;126;2092,646193;2659,965498
39971;127;1921,199488;2540,731639
39978;128;2513,702845;2455,09217
39985;129;1924,032106;2386,377143
39992;130;2697,891635;2517,823623
39999;131;2086,841884;2761,733693
40006;132;1925,432186;2524,841145
40013;133;1635,029381;2444,234168
40020;134;1931,79064;2069,253533
40027;135;2172,897151;2697,562605
40034;136;1578,68645;2584,330304
40041;137;1661,912579;2545,335488
40048;138;1835,757191;3188,151646
40055;139;2147,469974;3022,820616
40062;140;2872,116206;3649,014462
40069;141;2444,761344;3832,288969
40076;142;3253,705189;4202,636904
40083;143;2679,594412;3575,159952
40090;144;2996,688604;4164,503303
40097;145;3086,019438;3706,018497
40104;146;3226,279657;4371,908101
40111;147;3975,643229;4007,74962
40118;148;3217,909755;3984,574277
40125;149;3845,919548;4223,265923
40132;150;3720,257584;3914,11595
40139;151;4908,648267;4018,023985
40146;152;3602,966986;3716,824568
40153;153;3682,392746;3882,700687
40160;154;4017,691782;4023,930583
40167;155;3377,400523;3968,710976
40174;156;3379,724636;3212,646251
40181;157;2434,218672;2742,735703
40188;158;3730,288822;4202,246687
40195;159;3458,120112;3440,0445
40202;160;3594,246743;3382,372302
40209;161;3531,9987;2885,543287
40216;162;3188,375587;3482,594115
40223;163;2915,215734;2729,375451
40230;164;3329,172418;3515,419058
40237;165;2918,70156;2718,478593
40244;166;2931,085798;3474,1415
40251;167;3654,054717;3652,172354
40258;168;3523,866021;3337,558544
40265;169;3094,035841;2484,990823
40272;170;3473,541275;2695,84797
40279;171;3487,102195;3332,363692
40286;172;3261,453927;2788,12205
40293;173;3295,193325;2432,244678
40300;174;2774,846609;2718,060139
40307;175;3182,157718;4044,482074
40314;176;2901,385776;2955,284037
40321;177;3823,181749;3791,61377
40328;178;3044,561607;2552,74998
40335;179;3542,172675;2831,229276
40342;180;3135,248437;2669,519094
40349;181;3029,956304;2853,952588
40356;182;3985,483984;2998,626424
40363;183;2888,964733;3263,321674
40370;184;3000,402177;3246,301594
40377;185;2114,247503;2729,586918
40384;186;2243,195152;2475,187886
40391;187;3195,79344;2871,927493
40398;188;2536,650172;2943,945461
40405;189;3458,516185;3514,017481
40412;190;3769,367422;3502,960227
40419;191;3795,101176;4551,832585
40426;192;4467,791905;4403,34092
40433;193;4071,554679;4360,094783
40440;194;5185,180875;5595,025465
40447;195;5791,785884;4520,19634
40454;196;4452,273968;4703,934847
40461;197;4380,4711;4655,213946
40468;198;4582,827103;4429,252877
40475;199;7390,114979;4765,718902
40482;200;5080,573812;5093,57259
40489;201;5355,240179;5500,380865
40496;202;4300,351022;5207,405838
40503;203;5152,234126;4806,267588
40510;204;5979,508109;4346,505507
40517;205;5919,590497;4900,886408
40524;206;5597,776802;5051,827471
40531;207;4974,089294;4155,521989
40538;208;3620,150151;3494,938526
40545;209;4719,593347;3565,775101
40552;210;5165,048449;5053,272631
40559;211;4895,288726;4179,059681
40566;212;4514,832432;4157,824497
40573;213;5341,38486;4481,133326
40580;214;5919,619886;5336,392299
40587;215;5170,880728;5077,160272
40594;216;5347,493731;4182,547019
40601;217;4511,175899;3923,337275
40608;218;4730,928943;4715,039059
40615;219;4934,746644;4651,035426
40622;220;4767,273258;4270,105102
40629;221;3993,619273;3655,236143
40636;222;5588,475817;4644,626954
40643;223;4805,231804;3628,220689
40650;224;4132,720845;3495,600796
40657;225;4037,95559;3421,165656
40664;226;2814,724268;3356,755478
40671;227;4140,635437;2996,869005
40678;228;3617,119131;3597,910949
40685;229;4818,388869;3877,003408
40692;230;3342,954401;3100,21771
40699;231;3061,93695;3374,705277
40706;232;3469,765764;3554,086821
40713;233;4055,142052;3710,649907
40720;234;4252,445882;4001,409346
40727;235;4179,745487;3423,196786
40734;236;3734,224694;3288,787432
40741;237;2928,269386;3048,539214
40748;238;3409,361484;3533,249158
40755;239;4326,212542;3850,944498
40762;240;3832,730393;4224,397841
40769;241;3520,174926;3668,733896
40776;242;4199,738564;4750,526158
40783;243;4474,217058;4104,286316
40790;244;4675,476078;4924,909584
40797;245;4949,828728;4767,61468
40804;246;5533,974864;5113,97676
40811;247;6511,203331;6582,250347
40818;248;6807,743572;6216,507059
40825;249;6746,906596;5641,17512
40832;250;6136,264088;5036,038813
40839;251;6768,295541;5812,599907
40846;252;7210,481302;5878,126718
40853;253;7169,094428;6598,034279
40860;254;6773,432999;6113,693252
40867;255;7914,415603;6673,868848
40874;256;8815,981689;6808,910149
40881;257;7899,278402;5982,297353
40888;258;9232,532851;7268,54848
40895;259;8553,020805;6291,703481
40902;260;8461,606651;5786,572241
40909;261;6232,516173;4706,867275
40916;262;7797,104267;6314,496955
40923;263;8600,08445;6535,838523
40930;264;11218,06549;7163,280179
40937;265;7298,173094;6578,386174
40944;266;8628,907362;6366,949993
40951;267;10673,26841;8348,268485
40958;268;8676,76622;5999,972889
40965;269;6728,945659;4738,705473
40972;270;6956,272568;4697,934884
40979;271;6555,230142;4484,115046
40986;272;6971,843746;5108,224911
40993;273;6671,177013;4594,068406
41000;274;5767,005781;4081,58682
41007;275;6680,666741;4109,040433
41014;276;5724,573791;3164,17905
41021;277;6525,126493;3941,818412
41028;278;6926,110827;3405,787165
41035;279;5534,40495;3372,842585
41042;280;6045,123871;3630,865657
41049;281;5901,452994;3398,320927
41056;282;6234,46138;3289,437241
41063;283;5293,595035;2265,780932
41070;284;5410,552872;2886,118576
41077;285;6352,621718;2545,626816
41084;286;6194,786289;3164,068989
41091;287;7240,528277;2448,03174
41098;288;6412,198649;3198,514342
41105;289;5468,781406;2717,767032
41112;290;6271,293782;4012,976883
41119;291;6016,714656;3824,234858
41126;292;6252,178822;3846,038763
41133;293;5030,490362;3704,821205
41140;294;4084,302212;3256,24375
41147;295;4594,578686;3324,616008
41154;296;5903,098216;3882,220972
41161;297;7169,116813;4764,796794
41168;298;7593,844465;5496,239236
41175;299;8937,846078;6559,087956
41182;300;9254,660336;6146,036884
41189;301;9970,749022;6408,873247
41196;302;9693,328592;6244,544738
41203;303;11483,50471;6810,187239
41210;304;10548,59127;5934,476585
41217;305;8837,116656;5135,296409
41224;306;11476,14555;6609,590154
41231;307;10647,68586;6629,164292
41238;308;10564,09845;5465,802984
41245;309;10117,34453;5448,789656
41252;310;10999,2351;5606,196341
41259;311;11534,47932;5546,166697
41266;312;9540,574818;4454,93397
41273;313;7032,218316;3417,25213
41280;314;8309,593568;4351,073692
41287;315;11351,4051;5281,214311
41294;316;11394,57622;5256,730448
41301;317;11086,0729;5234,445232
41308;318;12178,65798;4907,091761
41315;319;11816,62104;4946,026727
41322;320;9774,978669;4210,607902
41329;321;11672,26212;4336,572253
41336;322;11704,44602;4740,711804
41343;323;9604,385774;4549,782304
41350;324;8492,63067;3539,276928
41357;325;9624,850687;4132,320435
41364;326;10713,71418;4230,822948
41371;327;10795,70809;4383,54046
41378;328;10954,33082;4600,45257
41385;329;7500,927459;3732,043278
41392;330;8641,33138;4093,122991
41399;331;6560,971643;2906,860418
41406;332;5697,880481;2353,600571
41413;333;10014,51677;3725,823254
41420;334;9679,526742;3797,329894
41427;335;9770,032336;4152,620437
41434;336;8743,696044;3584,834965
41441;337;8616,539879;3516,638386
41448;338;7489,22344;3273,022959
41455;339;7864,225856;2981,380023
41462;340;7567,182192;3073,13676
41466;341;3841,866164;702,5946192
